feat_price,feat_noise_canceling,feat_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
0.6380054411456949,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7351850940951291
0.9773700374997878,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7170061962807184
1.164020565494539,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9094971182289693,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1674142114580799,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1734006029377662,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1444256537010538,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9999878303535542
0.8619860747393964,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0588175406247702,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.018093789062279,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9698489411073316
1.0959236655901268,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1334845391145978,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9862261113310953
1.1568463979276136,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9937805706702786
0.916284410156051,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1334777518226706,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8144750312498231,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9977574711277731
0.773751279687332,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.961733193305544
0.9801731890656726,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9806990883884764
1.0181005763542061,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0466004151560229,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9451914715593014
1.0568492259659164,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0905820668435133,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.773751279687332,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1470591229687614,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9960286162623808
1.1470591229687614,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9587718915195419
1.0316751602083698,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9801664017737456,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9298589940102148,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1728508322916724,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9867461703302393
0.916284410156051,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8009004473956596,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9893432746244015
1.1660635403645907,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9836146707162126
1.0859667083330975,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1334777518226706,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9760493537746967
1.1606269195309982,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9821236713883678
1.1945701664583344,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9779194873305523
1.1837104993750034,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.970195049534019
1.1986425416145836,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9502208697914604,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9787342831771313,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9963024648750947
0.8144750312498231,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9698850439887167
1.178280665833338,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1769232074479217,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1769232074479217,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9870751535170681
1.1755657490625053,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9904289146656456
1.167420998750007,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.167420998750007,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.167420998750007,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9896033170854954
0.9094971182289693,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9733510043800359
1.1212674136458505,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1319981221825668,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1348419975000141,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1354460664815242,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.988837334806851
1.1389143726562632,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1361994558854305,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1429867478125124,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9846312896619301
1.1429867478125124,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.156561331666676,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.972965849359507
1.1457966866703242,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1552038732812597,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9947553286123428
1.1552038732812597,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9912857833523052
1.1647060819791744,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9993425102969513
1.160633706822925,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1647060819791744,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1647060819791744,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.996871814424144
1.083258578854192,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.083258578854192,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1076928297916866,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9914680072742793
1.1076928297916866,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9975056368352703
1.1076928297916866,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9970355422231376
1.094118245937523,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.083258578854192,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9926595477055672
1.079186203697943,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9921918162715674
1.0751138285416937,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0181005763542061,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9094971182289693,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9847879867114973
0.0,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.7166819777735808
0.08144750312498235,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.7290637126617832
0.5158341864582214,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.7793663357310497
0.30952766104264107,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.7894646320288392
0.4479612671874028,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8469405548011264
0.4487621676347984,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8302708720600812
0.726240236197759,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.825663551350914
0.47511722218765734,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8511378173785176
0.4832619725001555,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8371030620060088
0.5090468945311395,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8416524385684601
0.5321236870832178,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8515761591768849
0.5321236870832178,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8434235266598353
0.10180937890622789,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8480291132562852
0.5619877715623781,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8414207849517042
0.5769198138019581,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8420608171343535
0.58370710572904,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8388988832516775
0.5938880436196627,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8337098194271277
0.6312181492186131,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8537788499351018
0.6312249365105401,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8678896426029089
0.641426236276944,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8761218875112664
0.6447927330727766,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8695195248088307
0.678729192708186,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8367620335417124
0.678729192708186,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9153678304995064
0.7466021119790046,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9234670003470193
0.7466021119790046,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9106525949135543
0.7466021119790046,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9398872113402771
0.7466021119790046,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8821901155395375
0.7533894039060866,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.941276029756227
1.018093789062279,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8844046103234835
1.018093789062279,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9084836503643215
1.0221729515104552,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8793056091579621
0.3257900124999292,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9070807273056055
0.3257900124999292,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.914510175354686
0.3257900124999292,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9036930387720271
0.3257900124999292,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.921064394276521
0.3257900124999292,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9087671343844633
0.7805385716144139,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9002197505941378
0.7941131554685777,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9029040377146316
0.8144750312498231,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9358169678864778
0.8144750312498231,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9065238518380245
0.8144750312498231,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9379067518438626
0.8144750312498231,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9440529282908026
1.0880096832031492,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.8887335341223273
0.8307713191667467,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9465457170004279
0.8421400331446088,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9680874100595805
0.8484114908852325,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9335694149306787
0.8484114908852325,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9405110234125366
0.8551987828123144,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9510555756485186
0.8619860747393964,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9265919523120504
0.8619860747393964,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9357472030863881
0.8619860747393964,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9058176080231686
0.8619860747393964,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9348742991862398
0.8633435331248126,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9424210644194204
0.42759939140615716,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9439020476706761
1.1334777518226706,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9553815870568649
1.142301231327877,0.22000000000000003,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9208990173130466
0.8891352424477237,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9285939813001416
0.8911782173177752,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9776938883192416
0.45474855911448464,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9377167375548535
0.9094971182289693,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9486051805433438
0.9094971182289693,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9432643039625929
0.9298589940102148,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9335292766344823
0.9332526399737557,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9833265421056666
0.9502208697914604,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9447672532856565
0.9594651613961459,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9352082793669524
0.9610873241667185,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9491660692346605
0.9624447825521348,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9185039806371037
0.9637954536456241,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9458677911333955
0.9638022409375513,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.939532754605467
0.967189099609165,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9721351777788532
0.9773700374997878,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9489975145508519
0.5429833541665487,1.1,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9816990666501425
0.9950169965102007,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9950794157851234
0.9950169965102007,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9827332426494889
1.0045192052081153,0.55,0.55,1.5,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.9653025513828288
1.167420998750007,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.973983689850779
1.1699526586388085,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.940830478439706
1.1706517497072981,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9687011958633951
1.1728508322916724,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9543146194581082
1.1734006029377662,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9854465678188371
1.1742015033851618,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1755657490625053,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9817008159903099
1.1769232074479217,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9319720775174348
1.1769232074479217,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9645702766382407
1.178280665833338,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9743351962297115
1.1816878863807332,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.973859674263921
1.1837104993750034,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9576311041128251
1.1877828745312526,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9774246931548222
1.18981227481745,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.947804134916109
1.1945701664583344,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9540731699768543
1.1986425416145836,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9861587889397132
1.2,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9530200687157369
1.0466004151560229,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0181005763542061,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9726107245068788
1.0905820668435133,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7228465902342182,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9845146015519189
0.3257900124999292,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9955266685639311
1.0568492259659164,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6380054411456949,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9886930009499781
0.773751279687332,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9705827455727061,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6380054411456949,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3257900124999292,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9502208697914604,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9965637907239465
0.916284410156051,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9970673645191279
0.3257900124999292,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9094971182289693,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9705827455727061,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9815635268735957
1.0520302486976882,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3257900124999292,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9932971372244361
1.0520302486976882,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9972933153215378
1.1444256537010538,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9754100968458382
0.8619860747393964,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.991761535312281
1.0588175406247702,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.018093789062279,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3257900124999292,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9501767718369708
1.0959236655901268,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.916284410156051,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8144750312498231,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9928142939138717
0.773751279687332,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.678729192708186,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.982812015783656
0.42759939140615716,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9905948856746728
0.9801731890656726,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.678729192708186,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9945653992026058
0.45474855911448464,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9626053667609001
0.678729192708186,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9987339355443733
1.0316751602083698,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9984282321417128
0.9502208697914604,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8144750312498231,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10180937890622789,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9915683537711941
0.9787342831771313,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9298589940102148,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9801664017737456,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9849995463686857
1.0859667083330975,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5429833541665487,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8009004473956596,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.916284410156051,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6380054411456949,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9785866325716681
0.9094971182289693,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9894469244764332
1.083258578854192,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.083258578854192,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9961067260995065
1.1076928297916866,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1076928297916866,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1076928297916866,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.094118245937523,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.083258578854192,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.079186203697943,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0751138285416937,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0181005763542061,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9997343382208196
0.9094971182289693,1.1,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9809112274741807
0.5158341864582214,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8498605934999409
0.726240236197759,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8529452543891229
1.018093789062279,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8631664134005279
1.018093789062279,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8953354880203934
1.0221729515104552,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8484738762494677
1.0880096832031492,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8694173943048946
1.1334777518226706,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9014528917637687
1.142301231327877,0.22000000000000003,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8877972075735969
0.0,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8923761547802782
0.08144750312498235,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9037832377380017
0.30952766104264107,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.917556794157153
0.4479612671874028,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.8928641668867751
0.4487621676347984,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9162655734686941
0.47511722218765734,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9573382479027854
0.4832619725001555,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9123643154711337
0.5090468945311395,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.920903772686656
0.5321236870832178,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9179758305393642
0.5321236870832178,0.55,0.55,1.5,0.075,0.0,0.0,0.0,0.0,1.0,0.0,0.9270679413391851
